2567.4,2566.0,2575.75,2578.3
2567.4,2565.95,2575.75,2578.3
2567.4,2565.95,2575.75,2578.25
2567.4,2565.95,2575.75,2578.25
2567.4,2565.95,2575.75,2578.3
2567.4,2565.95,2575.75,2578.3
2567.4,2565.95,2575.75,2578.3
2567.3,2565.95,2575.75,2578.25
2567.3,2565.95,2575.75,2578.25
2567.3,2565.95,2575.75,2578.25
2567.3,2565.95,2575.75,2578.3
2567.3,2565.95,2575.75,2578.3
2567.3,2565.95,2575.75,2578.2
2567.0,2565.8,2575.75,2578.1
2567.0,2565.8,2575.5,2577.9
2567.0,2565.8,2575.5,2577.9
2567.0,2565.8,2575.5,2577.3
2567.15,2565.8,2575.5,2577.75
2567.15,2565.8,2575.5,2577.75
2567.15,2565.8,2575.5,2577.8
2567.15,2565.8,2575.5,2577.8
2567.15,2565.8,2575.5,2577.7
2567.15,2565.8,2575.5,2577.6
2567.15,2565.8,2575.5,2577.45
2567.15,2565.8,2575.5,2577.8
2567.15,2565.8,2575.5,2577.8
2567.15,2565.8,2574.95,2577.8
2567.15,2565.8,2574.95,2577.8
2567.15,2565.8,2575.75,2577.8
2567.35,2566.05,2574.95,2577.8
2567.35,2565.95,2574.95,2577.8
2567.35,2565.95,2575.7,2578.2
2567.35,2565.85,2575.7,2578.2
2567.35,2565.85,2575.7,2578.15
2567.35,2565.85,2574.55,2578.05
2567.35,2565.85,2575.8,2578.05
2567.35,2566.2,2575.8,2578.2
2567.35,2566.2,2575.8,2578.2
2567.35,2566.2,2575.8,2578.2
2567.35,2566.2,2575.8,2578.25
2567.35,2566.2,2575.8,2578.15
2567.35,2566.2,2575.8,2578.25
2567.35,2566.2,2575.8,2578.25
2567.35,2566.2,2575.8,2578.25
2567.35,2566.2,2575.8,2578.25
2567.35,2566.2,2575.8,2578.25
2567.35,2566.2,2575.8,2578.05
2567.2,2566.2,2575.8,2578.05
2567.2,2566.2,2574.55,2578.05
2567.35,2566.15,2574.55,2578.15
2567.85,2566.15,2575.9,2578.85
2567.95,2566.35,2575.9,2578.6
2567.9,2566.35,2575.9,2578.6
2567.95,2566.45,2576.1,2578.6
2567.95,2566.45,2576.1,2578.55
2567.95,2566.6,2576.1,2578.55
2567.95,2566.6,2576.45,2579.35
2568.5,2566.8,2576.45,2579.35
2568.5,2566.8,2576.35,2578.9
2568.0,2567.05,2576.55,2579.05
2568.75,2567.4,2576.55,2579.05
2568.75,2567.5,2576.75,2578.9
2568.85,2567.25,2576.75,2579.1
2568.85,2567.3,2576.75,2579.15
2568.85,2567.45,2576.75,2579.15
2568.95,2567.5,2577.3,2579.85
2569.05,2567.4,2577.3,2579.85
2569.05,2567.35,2577.3,2580.25
2568.8,2567.3,2577.25,2580.05
2568.8,2567.3,2577.25,2579.75
2568.7,2567.25,2577.25,2579.65
2568.7,2567.25,2577.3,2580.15
2568.5,2567.1,2577.05,2579.05
2568.4,2567.0,2577.0,2579.65
2568.45,2566.95,2577.05,2580.15
2568.5,2566.9,2577.05,2579.4
2568.6,2567.0,2577.05,2579.6
2568.6,2567.0,2577.05,2579.35
2568.5,2566.95,2576.0,2579.65
2568.65,2567.0,2577.0,2579.55
2568.65,2567.0,2576.95,2579.4
2568.2,2566.8,2576.75,2579.25
2568.2,2566.8,2576.7,2579.3
2568.3,2566.9,2576.75,2579.3
2568.3,2566.9,2576.75,2579.1
2568.2,2566.55,2576.75,2579.05
2568.2,2566.45,2576.5,2578.75
2568.2,2566.45,2576.5,2578.75
2568.4,2566.65,2576.5,2578.65
2568.4,2566.65,2576.5,2579.1
2568.45,2566.7,2576.5,2579.2
2568.45,2566.7,2576.5,2579.0
2568.2,2566.7,2576.5,2578.95
2568.6,2566.65,2576.5,2578.7
2569.0,2567.15,2576.5,2579.2
2569.0,2567.15,2576.9,2579.2
2569.0,2567.15,2576.9,2579.2
2568.8,2566.95,2576.9,2579.2
2568.8,2566.95,2576.9,2579.2
2568.8,2567.0,2576.9,2579.2
2568.7,2566.9,2575.85,2579.2
2568.7,2566.9,2575.85,2579.2
2568.5,2566.9,2576.75,2579.2
2568.5,2566.85,2575.95,2579.3
2568.3,2566.9,2576.75,2578.9
2568.35,2566.9,2576.75,2578.9
2568.35,2566.95,2576.8,2579.5
2568.35,2566.95,2576.55,2579.45
2568.8,2567.1,2576.75,2579.2
2568.8,2567.1,2575.95,2579.75
2568.35,2566.6,2575.95,2579.3
2568.3,2566.75,2575.95,2579.05
2568.35,2566.8,2575.95,2579.05
2568.4,2566.8,2576.7,2579.1
2568.4,2566.8,2576.7,2578.9
2568.75,2567.1,2575.95,2579.7
2568.5,2567.05,2577.05,2579.45
2568.5,2567.0,2575.95,2579.45
2568.45,2567.0,2576.8,2579.35
2568.5,2566.9,2576.75,2579.05
2568.55,2566.9,2575.85,2578.95
2568.35,2566.9,2575.85,2578.95
2568.35,2566.9,2576.65,2579.3
2568.35,2566.9,2576.65,2579.3
2568.35,2566.85,2576.65,2579.3
2568.35,2566.85,2576.65,2579.3
2568.6,2567.05,2576.85,2579.3
2568.55,2567.05,2576.85,2579.3
2568.55,2567.0,2576.85,2579.3
2568.55,2567.0,2576.85,2579.3
2568.35,2567.15,2576.9,2579.2
2568.35,2567.15,2576.9,2579.2
2568.3,2566.9,2576.85,2579.2
2568.5,2566.9,2576.85,2579.0
2568.6,2567.0,2576.85,2579.3
2568.6,2567.0,2576.85,2579.3
2568.35,2567.0,2576.85,2579.3
2568.35,2567.0,2576.85,2579.3
2568.3,2567.0,2576.85,2579.25
2568.25,2566.7,2576.85,2579.25
2568.25,2566.7,2575.9,2578.05
2567.55,2565.9,2575.9,2578.05
2567.55,2565.9,2575.9,2578.5
2567.15,2565.55,2575.25,2578.1
2567.15,2565.55,2575.25,2578.15
2567.15,2565.55,2575.45,2578.1
2567.25,2565.7,2575.5,2578.15
2567.3,2565.7,2575.5,2578.15
2567.3,2565.7,2575.55,2577.95
2567.3,2565.7,2575.55,2577.95
2567.3,2565.7,2575.55,2578.15
2567.25,2565.7,2575.55,2578.15
2567.25,2565.7,2575.55,2578.15
2567.2,2565.6,2575.55,2578.0
2567.25,2565.55,2575.55,2578.0
2567.25,2565.55,2575.55,2577.75
2567.25,2565.55,2575.55,2577.75
2567.25,2565.55,2575.2,2577.7
2566.95,2565.5,2575.3,2577.85
2566.8,2565.25,2575.15,2577.55
2567.0,2565.5,2575.25,2577.95
2567.0,2565.5,2575.25,2578.05
2567.25,2565.55,2575.15,2577.9
2567.0,2565.5,2575.15,2577.9
2567.0,2565.5,2575.2,2578.15
2567.05,2565.5,2575.2,2578.1
2566.95,2565.5,2574.55,2577.85
2567.15,2565.5,2574.55,2578.15
2567.15,2565.5,2575.2,2577.5
2567.0,2565.5,2574.4,2577.5
2567.0,2565.5,2575.2,2577.95
2566.95,2565.5,2575.2,2577.95
2566.85,2565.5,2575.25,2577.8
2567.45,2565.6,2575.35,2577.9
2567.45,2565.6,2575.35,2577.9
2567.25,2565.55,2575.4,2577.8
2567.2,2565.6,2575.4,2577.8
2567.2,2565.6,2575.4,2578.15
2567.2,2565.65,2575.4,2578.15
2567.2,2565.65,2575.4,2578.15
2567.2,2565.65,2575.4,2578.15
2567.2,2565.65,2575.4,2578.15
