14916.15,14914.3,14964.25,14967.5
14915.4,14913.7,14964.25,14967.5
14915.4,14913.7,14963.0,14966.85
14915.45,14913.75,14963.0,14966.8
14915.45,14913.75,14963.0,14966.8
14915.45,14913.75,14963.05,14966.8
14916.0,14913.75,14963.45,14967.4
14916.15,14914.0,14963.45,14967.6
14915.9,14914.0,14962.9,14967.25
14915.65,14913.65,14962.95,14966.95
14915.8,14913.65,14962.95,14966.95
14915.7,14913.65,14963.4,14967.15
14915.6,14913.65,14963.4,14967.05
14914.85,14913.1,14962.2,14966.1
14914.75,14913.5,14962.8,14966.1
14915.05,14913.5,14962.8,14966.35
14915.0,14913.5,14962.8,14966.05
14915.25,14913.5,14962.8,14966.45
14915.25,14913.5,14962.8,14966.45
14915.25,14913.55,14963.0,14966.75
14915.25,14913.55,14963.0,14966.75
14915.6,14913.75,14963.45,14967.05
14915.6,14913.75,14963.4,14966.9
14915.6,14913.75,14963.4,14966.9
14915.6,14913.7,14963.4,14966.8
14915.6,14913.7,14963.4,14966.8
14915.6,14914.0,14963.6,14967.0
14916.0,14914.05,14964.0,14967.1
14916.0,14914.05,14964.0,14967.1
14916.0,14914.05,14963.55,14967.1
14916.0,14914.05,14963.55,14967.1
14914.4,14913.1,14962.3,14965.55
14914.8,14913.1,14962.0,14966.0
14914.85,14913.2,14962.0,14966.0
14915.45,14913.5,14963.3,14966.5
14915.15,14913.45,14962.75,14966.05
14915.05,14913.35,14962.3,14966.5
14915.05,14913.55,14962.85,14966.5
14915.05,14913.55,14962.85,14966.5
14912.7,14912.05,14961.15,14964.5
14912.4,14910.9,14960.3,14963.6
14912.4,14910.9,14960.3,14963.6
14912.8,14911.05,14960.6,14964.15
14912.8,14911.05,14960.6,14964.15
14913.7,14912.0,14961.4,14964.7
14913.55,14912.0,14960.8,14964.85
14913.15,14912.0,14961.4,14964.5
14914.2,14912.5,14962.6,14965.8
14914.75,14913.1,14962.25,14965.75
14914.85,14913.1,14962.75,14965.9
14914.35,14913.1,14962.0,14965.6
14915.1,14913.25,14962.75,14966.5
14915.0,14914.15,14963.35,14966.35
14915.0,14914.15,14963.35,14966.35
14915.0,14914.15,14962.95,14966.2
14915.0,14914.15,14962.95,14966.2
14915.1,14914.1,14963.0,14966.3
14915.1,14914.1,14963.0,14966.3
14915.2,14913.0,14962.75,14966.0
14915.0,14912.9,14962.75,14965.9
14915.0,14912.9,14962.75,14965.9
14915.15,14913.15,14962.75,14966.55
14915.15,14913.15,14962.75,14966.3
14915.2,14913.05,14962.75,14966.3
14915.0,14913.05,14962.75,14966.1
14915.05,14913.05,14962.75,14966.15
14914.9,14913.0,14962.75,14966.2
14914.9,14913.0,14962.75,14966.2
14914.2,14913.2,14961.4,14965.15
14914.2,14913.2,14961.4,14965.15
14913.2,14911.25,14960.7,14964.25
14913.45,14911.9,14960.9,14964.5
14913.1,14911.85,14960.45,14964.1
14913.1,14911.85,14960.45,14964.1
14913.05,14911.8,14960.45,14964.1
14912.8,14911.2,14960.8,14963.85
14913.05,14911.35,14960.8,14964.3
14913.05,14911.35,14960.8,14964.3
14913.05,14911.4,14960.8,14964.1
14912.95,14911.8,14960.55,14964.25
14912.55,14911.8,14960.8,14963.55
14913.0,14911.8,14960.45,14964.15
14913.0,14911.8,14960.45,14964.0
14912.9,14911.8,14960.45,14964.05
14913.0,14911.85,14960.7,14964.35
14913.0,14911.9,14960.85,14964.1
14912.9,14911.85,14960.5,14963.9
14913.25,14911.85,14960.35,14964.35
14914.9,14913.0,14962.35,14966.0
14914.85,14913.0,14962.35,14966.0
14915.0,14913.1,14962.9,14966.25
14915.0,14913.1,14962.9,14966.25
14915.45,14913.85,14963.25,14966.4
14915.8,14914.55,14963.7,14967.0
14915.8,14914.55,14963.7,14967.0
14915.8,14914.55,14965.65,14968.95
14917.7,14916.05,14965.0,14968.85
14918.05,14916.65,14966.2,14969.3
14918.0,14916.7,14966.15,14969.15
14918.0,14916.7,14966.15,14969.15
14919.0,14917.15,14966.75,14969.95
14919.0,14917.15,14966.75,14969.95
14919.65,14917.5,14967.05,14970.0
14921.7,14920.2,14968.25,14972.0
14921.7,14920.2,14968.25,14972.0
14922.15,14920.35,14969.35,14973.1
14922.15,14920.35,14969.35,14973.1
14921.75,14920.1,14969.5,14972.65
14921.75,14920.1,14969.5,14972.65
14920.5,14919.3,14968.6,14971.6
14920.75,14919.0,14968.1,14971.95
14920.75,14919.0,14968.1,14971.95
14920.6,14918.85,14967.9,14971.7
14920.8,14919.55,14968.7,14971.8
14921.2,14919.55,14968.7,14972.1
14919.5,14918.85,14967.85,14970.55
14919.5,14918.85,14967.85,14970.55
14918.6,14915.55,14966.6,14970.05
14918.9,14917.2,14966.25,14969.95
14918.9,14917.2,14966.25,14969.95
14918.7,14917.3,14966.4,14969.9
14918.7,14917.3,14966.4,14969.9
